"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"1FE0DB5D313646BDB45E9AC6EB8301AE","D03","JERC","JERC_003","E3","2014-05-29","MAM.JERC.2014.06",6,0
"D23C91B63C9242A1B36C85C001A7D397","D03","JERC","JERC_003","E9","2014-05-29","MAM.JERC.2014.06",5,0
"49589401EC4C4349813BEE68A9D4FFB1","D03","JERC","JERC_003","E7","2014-05-29","MAM.JERC.2014.06",6,0
"5B08AEEC04CB403F90BA166078D476C8","D03","JERC","JERC_003","E8","2014-05-29","MAM.JERC.2014.06",6,0
"6A2D40D9C8324F78BBBE8429AFF1A6C2","D03","JERC","JERC_003","F1","2014-05-29","MAM.JERC.2014.06",2,0
"E968F566A3EE450883698BC77EE69E0E","D03","JERC","JERC_003","F3","2014-05-29","MAM.JERC.2014.06",6,0
"B1832FFEC705416181C44209D062C18C","D03","JERC","JERC_003","F2","2014-05-29","MAM.JERC.2014.06",5,0
"43A41C6B44344897B4B47281FFC04F8C","D03","JERC","JERC_003","F5","2014-05-29","MAM.JERC.2014.06",6,0
"EC5C622EAD3346B39AF30CED6B4337D9","D03","JERC","JERC_003","F4","2014-05-29","MAM.JERC.2014.06",6,0
"083BC88D054E4AA89404EB37F3F46C92","D03","JERC","JERC_003","F7","2014-05-29","MAM.JERC.2014.06",6,0
"639E3CF3F77E4F6A9177F6932F8F4414","D03","JERC","JERC_003","F6","2014-05-29","MAM.JERC.2014.06",5,0
"D2FAB9AE30774E6090A3D12CC0EA0CCA","D03","JERC","JERC_003","F8","2014-05-29","MAM.JERC.2014.06",6,0
"A1C37CC1CC9F425DBB17A3E4EA992E08","D03","JERC","JERC_003","F9","2014-05-29","MAM.JERC.2014.06",6,0
"429C38774F544F03B907E41FF2F099FA","D03","JERC","JERC_005","H9","2014-05-29","MAM.JERC.2014.06",2,0
"819E1978491E44D6B3559BD731317784","D03","JERC","JERC_005","H8","2014-05-29","MAM.JERC.2014.06",5,0
"903D55C02C454D88B535F822DE926A8D","D03","JERC","JERC_002","G10","2014-05-29","MAM.JERC.2014.06",6,0
"9CCF04AA17A043BABEFEEF7EA57A6149","D03","JERC","JERC_005","H4","2014-05-29","MAM.JERC.2014.06",6,0
"00404F1C65604257B17B924FA9900D41","D03","JERC","JERC_005","H5","2014-05-29","MAM.JERC.2014.06",6,0
"C3D40229DA7948D89090C8775AD51EAF","D03","JERC","JERC_005","H6","2014-05-29","MAM.JERC.2014.06",6,0
"DD0BC079DB6E4893A2331CEDDD5D584B","D03","JERC","JERC_002","E10","2014-05-29","MAM.JERC.2014.06",6,0
"0FF38D17D9404044AA63ED099466AF53","D03","JERC","JERC_005","H7","2014-05-29","MAM.JERC.2014.06",6,0
"21ACFB9246AA41FFBD3B2ABC2B721115","D03","JERC","JERC_005","H1","2014-05-29","MAM.JERC.2014.06",6,0
"FFC55B5014CC46B5A5AE138845815D2D","D03","JERC","JERC_005","H2","2014-05-29","MAM.JERC.2014.06",6,0
"A29D996A629340FFBC673A73F5EA231B","D03","JERC","JERC_005","H3","2014-05-29","MAM.JERC.2014.06",6,0
"F2B0F9A85DE948D485F0EAEF5E1DF372","D03","JERC","JERC_005","G9","2014-05-29","MAM.JERC.2014.06",6,0
"F6C00C4CA47D4E7BB9209ED5B62C0065","D03","JERC","JERC_005","G8","2014-05-29","MAM.JERC.2014.06",6,0
"4F44F35A3327413FB982875383F6DAFC","D03","JERC","JERC_005","G7","2014-05-29","MAM.JERC.2014.06",6,0
"F5089E03A1BB43CDA8D3DBCFBA40915E","D03","JERC","JERC_005","G5","2014-05-29","MAM.JERC.2014.06",6,0
"8B1E7D3DEEBD48339D2513B66F3AFC18","D03","JERC","JERC_005","G6","2014-05-29","MAM.JERC.2014.06",6,0
"168DCC5B56534404A29402DC86A79C2F","D03","JERC","JERC_005","G3","2014-05-29","MAM.JERC.2014.06",6,0
"245A83AFA34540E881A803270E796962","D03","JERC","JERC_005","G4","2014-05-29","MAM.JERC.2014.06",6,0
"9EBCECBDAB5A45F4950126096CB1C10E","D03","JERC","JERC_005","G1","2014-05-29","MAM.JERC.2014.06",6,0
"DD6E17F9A2B542658441531E3C698346","D03","JERC","JERC_005","G2","2014-05-29","MAM.JERC.2014.06",6,0
"378C0A33E44944F0B2DF309F5EB4ADC9","D03","JERC","JERC_005","F7","2014-05-29","MAM.JERC.2014.06",6,0
"33F8D6B4C98E40C583BF3068CB901297","D03","JERC","JERC_005","F6","2014-05-29","MAM.JERC.2014.06",6,0
"A2FA31780C46414AA1A9575D813B89B5","D03","JERC","JERC_005","F9","2014-05-29","MAM.JERC.2014.06",6,0
"8182EEB309B04E24B9D05115A6AA818D","D03","JERC","JERC_005","F8","2014-05-29","MAM.JERC.2014.06",6,0
"7F41378D26B445B9B2726A2B49C34FC7","D03","JERC","JERC_003","I1","2014-05-29","MAM.JERC.2014.06",6,0
"F7CC691B33E148138803D59802452692","D03","JERC","JERC_003","I2","2014-05-29","MAM.JERC.2014.06",2,0
"0FD79D2EBAE648E69D92D08B05B83E59","D03","JERC","JERC_003","I3","2014-05-29","MAM.JERC.2014.06",6,0
"CE7D09DC3F754B85A4975F28B398498C","D03","JERC","JERC_003","I4","2014-05-29","MAM.JERC.2014.06",6,0
"74909A581815446FBC23EAA10E90A7CB","D03","JERC","JERC_003","I5","2014-05-29","MAM.JERC.2014.06",6,0
"FF8A9B2B7094491BB6A6504F1CC165EE","D03","JERC","JERC_005","F1","2014-05-29","MAM.JERC.2014.06",6,0
"6657FD5C1E204037BFB26BA5B6B2CC69","D03","JERC","JERC_003","I6","2014-05-29","MAM.JERC.2014.06",6,0
"5BFDFA15B58941D6BE2D0F9B81F26D42","D03","JERC","JERC_005","F2","2014-05-29","MAM.JERC.2014.06",6,0
"FD78F07762924CB08D2AA06D17A440B0","D03","JERC","JERC_003","I7","2014-05-29","MAM.JERC.2014.06",6,0
"AD9AD1BEBF604C718492847DAB19A49B","D03","JERC","JERC_005","F3","2014-05-29","MAM.JERC.2014.06",6,0
"C8A19693885E49439F49819EB8FF04DE","D03","JERC","JERC_003","I8","2014-05-29","MAM.JERC.2014.06",6,0
"8A7E5665021A41D79ED2D7EAAB0F4EAD","D03","JERC","JERC_003","I9","2014-05-29","MAM.JERC.2014.06",6,0
"2B0BC246F7DF4597A0456ACC1BFDAA25","D03","JERC","JERC_005","F4","2014-05-29","MAM.JERC.2014.06",6,0
"D867CECDB9D949EFBBA7C3E4DAE19D1E","D03","JERC","JERC_005","F5","2014-05-29","MAM.JERC.2014.06",6,0
"EE7A277630714A73855DB9CE7E663F4E","D03","JERC","JERC_005","E8","2014-05-29","MAM.JERC.2014.06",6,0
"1728DC963D9A49D3992E91C03B53547E","D03","JERC","JERC_005","E7","2014-05-29","MAM.JERC.2014.06",6,0
"168774242C9E41EB9FB713603C9ED0BC","D03","JERC","JERC_005","E6","2014-05-29","MAM.JERC.2014.06",6,0
"FFCC105245694AB18F08F53EC4278ECA","D03","JERC","JERC_005","E5","2014-05-29","MAM.JERC.2014.06",6,0
"CA7910F9F395416FBE67709EECA5E891","D03","JERC","JERC_005","E9","2014-05-29","MAM.JERC.2014.06",6,0
"4F725AAFABF041B9A3F7EF027CBC3167","D03","JERC","JERC_003","J2","2014-05-29","MAM.JERC.2014.06",6,0
"8E2CACE55F00468A8A6913069281900B","D03","JERC","JERC_003","J3","2014-05-29","MAM.JERC.2014.06",6,0
"9551906925D04711A7890F49601FEC28","D03","JERC","JERC_003","J1","2014-05-29","MAM.JERC.2014.06",6,0
"37A85C8B08E4406886AB3C7BF799A2BE","D03","JERC","JERC_003","J6","2014-05-29","MAM.JERC.2014.06",6,0
"AF03059D6A57413D8817E93098C90CB6","D03","JERC","JERC_003","J7","2014-05-29","MAM.JERC.2014.06",6,0
"4CB35E2AE25645CFA58B133D1417CE7E","D03","JERC","JERC_003","J4","2014-05-29","MAM.JERC.2014.06",6,0
"0FF841E1DF294AECA37C15B8BC89EED7","D03","JERC","JERC_003","J5","2014-05-29","MAM.JERC.2014.06",6,0
"5EB77F843F124ADB81412D9B204C1180","D03","JERC","JERC_005","E3","2014-05-29","MAM.JERC.2014.06",5,0
"BBE67D6790324E7699EC397556C02FAB","D03","JERC","JERC_005","E4","2014-05-29","MAM.JERC.2014.06",6,0
"D2204686FA5B4A2991DD4A7314A5A524","D03","JERC","JERC_003","J8","2014-05-29","MAM.JERC.2014.06",5,0
"3499272611AA44A48EE310C415390AF6","D03","JERC","JERC_005","E1","2014-05-29","MAM.JERC.2014.06",6,0
"AB7D008FA7E24F16A374BA4D83528EE2","D03","JERC","JERC_005","E2","2014-05-29","MAM.JERC.2014.06",6,0
"13DBBA28C5124697836C6900DD235CA4","D03","JERC","JERC_003","J9","2014-05-29","MAM.JERC.2014.06",6,0
"88CA787EDE054BF9A127E7E189E5E239","D03","JERC","JERC_005","J3","2014-05-29","MAM.JERC.2014.06",6,0
"8E2ADA5A61A74F81B3D4792F6A95AE8E","D03","JERC","JERC_005","J2","2014-05-29","MAM.JERC.2014.06",6,0
"524C0D4958504CD9BE4ECD1B5160B71D","D03","JERC","JERC_005","J5","2014-05-29","MAM.JERC.2014.06",6,0
"3D99A98AD47A4D86B6AA5E2041B22683","D03","JERC","JERC_005","J4","2014-05-29","MAM.JERC.2014.06",6,0
"8F3CDE52DD1240A98C14ADC24F5964F7","D03","JERC","JERC_005","J7","2014-05-29","MAM.JERC.2014.06",6,0
"14B7E6FA5B3F42D0B4AA29008F0C6075","D03","JERC","JERC_005","J6","2014-05-29","MAM.JERC.2014.06",6,0
"E69BFA1E6A904AC8990C199A779A1F03","D03","JERC","JERC_005","J9","2014-05-29","MAM.JERC.2014.06",6,0
"531FC0C5132F4A81950B4AAF75BA3CF2","D03","JERC","JERC_005","J8","2014-05-29","MAM.JERC.2014.06",6,0
"A53D40C69399480D960DBDD1E68D31F3","D03","JERC","JERC_005","J1","2014-05-29","MAM.JERC.2014.06",6,0
"7C32085B2D734773B5932A5D47319C89","D03","JERC","JERC_005","I9","2014-05-29","MAM.JERC.2014.06",5,0
"89B9BB77A9B4416ABE7EF9D1688529BF","D03","JERC","JERC_005","I4","2014-05-29","MAM.JERC.2014.06",6,0
"424E8188B0044A9F8A36A5CCB4836BBA","D03","JERC","JERC_005","I3","2014-05-29","MAM.JERC.2014.06",6,0
"40CEFC3E6EAA43EEBC318A509D38F07F","D03","JERC","JERC_005","I2","2014-05-29","MAM.JERC.2014.06",6,0
"6CA998369ACB42FB81CAA0DB8B6A21AD","D03","JERC","JERC_005","I1","2014-05-29","MAM.JERC.2014.06",6,0
"2D48B9EE16F2495B8A95AC9E7B1A729F","D03","JERC","JERC_005","I8","2014-05-29","MAM.JERC.2014.06",6,0
"65945680C96A4D4DA8A238E7DA1B3292","D03","JERC","JERC_005","I7","2014-05-29","MAM.JERC.2014.06",6,0
"6560B1D95E7A48FD997F58F639FEF675","D03","JERC","JERC_005","I6","2014-05-29","MAM.JERC.2014.06",6,0
"3A6AE98D8CAF497B8BB9BA645FECD12B","D03","JERC","JERC_005","I5","2014-05-29","MAM.JERC.2014.06",6,0
"24175D9D00344B509D0F4FCF6D789B4C","D03","JERC","JERC_005","C2","2014-05-29","MAM.JERC.2014.06",6,0
"20273F722EDD43198094830BBE70F319","D03","JERC","JERC_005","C1","2014-05-29","MAM.JERC.2014.06",6,0
"DCEF4A3D8F69471CB907F006490DCE1F","D03","JERC","JERC_005","C3","2014-05-29","MAM.JERC.2014.06",6,0
"7A4832C7ED2345828C6CAC1D6D42F1CF","D03","JERC","JERC_005","C4","2014-05-29","MAM.JERC.2014.06",6,0
"CC394874BCB94311B70EC0B2E92D47CA","D03","JERC","JERC_005","C5","2014-05-29","MAM.JERC.2014.06",6,0
"E1BAB14A848748B0BE8A4B115BA73878","D03","JERC","JERC_005","C6","2014-05-29","MAM.JERC.2014.06",5,0
"C09989DF6FBF4960BE13520D0E359404","D03","JERC","JERC_005","C7","2014-05-29","MAM.JERC.2014.06",6,0
"7F0B58274CE44385A60820E91D96D13A","D03","JERC","JERC_005","C8","2014-05-29","MAM.JERC.2014.06",6,0
"883E81CE09B744049F400300DC40FE50","D03","JERC","JERC_005","C9","2014-05-29","MAM.JERC.2014.06",6,0
"7A1AD7CAB0B243C8A68F130ABEE1AD70","D03","JERC","JERC_005","D3","2014-05-29","MAM.JERC.2014.06",6,0
"95887A027F1D48FCA2C12465131942A1","D03","JERC","JERC_005","D2","2014-05-29","MAM.JERC.2014.06",6,0
"A72AC6DC62E44BF79D6FF556CF69B9D3","D03","JERC","JERC_005","D1","2014-05-29","MAM.JERC.2014.06",6,0
"931737B6D8634ED08CC9AC37E0D0D222","D03","JERC","JERC_019","D10","2014-05-29","MAM.JERC.2014.06",6,0
"42E48A90E2B346EA87762261CBC7A582","D03","JERC","JERC_005","D6","2014-05-29","MAM.JERC.2014.06",5,0
"496B9A5343464679A26B55E3AF85CCE4","D03","JERC","JERC_005","D7","2014-05-29","MAM.JERC.2014.06",6,0
"24DBE42F5554419CADC55EADB12A61DE","D03","JERC","JERC_005","D4","2014-05-29","MAM.JERC.2014.06",6,0
"1C805605E3994C589227169D6E90E195","D03","JERC","JERC_005","D5","2014-05-29","MAM.JERC.2014.06",6,0
"4DECC53F6DF34D7B981004333AB8AF53","D03","JERC","JERC_005","D8","2014-05-29","MAM.JERC.2014.06",6,0
"528087F4901E4B808367AB8B79340A2E","D03","JERC","JERC_005","D9","2014-05-29","MAM.JERC.2014.06",6,0
"2118E04C39CF49F59266E23CB1FA3180","D03","JERC","JERC_005","A9","2014-05-29","MAM.JERC.2014.06",6,0
"758681190D3B4591909A3CF8ADF23279","D03","JERC","JERC_005","A5","2014-05-29","MAM.JERC.2014.06",6,0
"A266F0A62E574103B71642618877F9D6","D03","JERC","JERC_005","A6","2014-05-29","MAM.JERC.2014.06",6,0
"1312DA38DECB440686B24DFEE5A24FB8","D03","JERC","JERC_005","A7","2014-05-29","MAM.JERC.2014.06",6,0
"D8A2B36F2B6F4F7298DB6E5F06154AC0","D03","JERC","JERC_005","A8","2014-05-29","MAM.JERC.2014.06",6,0
"9F1F792488044B3A897334D63B5699FE","D03","JERC","JERC_005","A1","2014-05-29","MAM.JERC.2014.06",6,0
"5E083797D4994B3693ABB2407C015D38","D03","JERC","JERC_005","A2","2014-05-29","MAM.JERC.2014.06",6,0
"36CE266C9A62456EA0A84222690CA818","D03","JERC","JERC_005","A3","2014-05-29","MAM.JERC.2014.06",6,0
"73AE037EB9654818A804F04FD01AF755","D03","JERC","JERC_005","A4","2014-05-29","MAM.JERC.2014.06",6,0
"C1371578EE0A4447AD83297CA6FAAB98","D03","JERC","JERC_005","B1","2014-05-29","MAM.JERC.2014.06",5,0
"A28A8FA26E4B423090CFEAD43297074C","D03","JERC","JERC_002","H10","2014-05-29","MAM.JERC.2014.06",6,0
"6DAF6C4C555243F18612EC9942BA98AE","D03","JERC","JERC_005","B8","2014-05-29","MAM.JERC.2014.06",6,0
"4838015AFAFC4C53BB948C401EB757C0","D03","JERC","JERC_005","B9","2014-05-29","MAM.JERC.2014.06",6,0
"D1352409170A44059A538E0E23C7646F","D03","JERC","JERC_005","B6","2014-05-29","MAM.JERC.2014.06",6,0
"DDE4C855AFF743DCB7B07592434752E1","D03","JERC","JERC_005","B7","2014-05-29","MAM.JERC.2014.06",6,0
"C3E3348BA8624AF3915CA6A724F61BF0","D03","JERC","JERC_005","B4","2014-05-29","MAM.JERC.2014.06",6,0
"0775F4AC065C490CB6F004EC12F3E1E2","D03","JERC","JERC_005","B5","2014-05-29","MAM.JERC.2014.06",6,0
"823E8386DD5F46BC8D3467D5E2DFA525","D03","JERC","JERC_005","B2","2014-05-29","MAM.JERC.2014.06",6,0
"C31E43515F1446F49A45D48260E4E44A","D03","JERC","JERC_005","B3","2014-05-29","MAM.JERC.2014.06",5,0
"CD6EC36D974D4E4DB11C98D83394FBD7","D03","JERC","JERC_003","G10","2014-05-29","MAM.JERC.2014.06",6,0
"CCACBF25F2024745B99DE01B3B01FFE7","D03","JERC","JERC_003","E10","2014-05-29","MAM.JERC.2014.06",6,0
"5037E25CAEBB4221BC36F9D8E9716728","D03","JERC","JERC_003","A10","2014-05-29","MAM.JERC.2014.06",6,0
"2F780C697AA0432CBDF93E346DE660DF","D03","JERC","JERC_003","C10","2014-05-29","MAM.JERC.2014.06",6,0
"15B22276CA44405B8E3EB566795593A7","D03","JERC","JERC_003","J10","2014-05-29","MAM.JERC.2014.06",6,0
"0B995062B5F44DD4836283BE5997F334","D03","JERC","JERC_002","A10","2014-05-29","MAM.JERC.2014.06",6,0
"8337F7B2BE714633AD7AFF67080F9B53","D03","JERC","JERC_002","C10","2014-05-29","MAM.JERC.2014.06",5,0
"14A07328BC454F499A19ECB9798D9F6B","D03","JERC","JERC_019","B10","2014-05-29","MAM.JERC.2014.06",6,0
"D912AE1EE55D4F9AB5A2351DACCA5086","D03","JERC","JERC_019","F10","2014-05-29","MAM.JERC.2014.06",6,0
"0563AD25C47844918CE513EC4551A6F5","D03","JERC","JERC_002","J10","2014-05-29","MAM.JERC.2014.06",6,0
"56808DB27940414BB39846B7820973CE","D03","JERC","JERC_019","I10","2014-05-29","MAM.JERC.2014.06",6,0
"6F7F2B52328F4C48B82DCC8A5C505D85","D03","JERC","JERC_005","A10","2014-05-29","MAM.JERC.2014.06",2,0
"4BA4C4A482B5401EB8D187F46426D28A","D03","JERC","JERC_019","H8","2014-05-30","MAM.JERC.2014.06",6,0
"87F19A9B99F641E4AB2E2B7A0F9D3AF1","D03","JERC","JERC_019","H1","2014-05-30","MAM.JERC.2014.06",6,0
"EC30E9199FF741039D220F971B2DEAD9","D03","JERC","JERC_019","H2","2014-05-30","MAM.JERC.2014.06",6,0
"7A61636D56D24485820068EAB0003D45","D03","JERC","JERC_019","H3","2014-05-30","MAM.JERC.2014.06",6,0
"870302E292D24F8894B15498646BAD62","D03","JERC","JERC_019","H4","2014-05-30","MAM.JERC.2014.06",6,0
"0D71159D13154B6FA95139881602AEAA","D03","JERC","JERC_019","H5","2014-05-30","MAM.JERC.2014.06",6,0
"1FF2B24CC9D94590983267E5554B4AF5","D03","JERC","JERC_002","D10","2014-05-30","MAM.JERC.2014.06",6,0
"B403396ECC53421EA38F0C96BFE7608B","D03","JERC","JERC_002","H10","2014-05-30","MAM.JERC.2014.06",6,0
"1E1082F1DF3C427AA71B6098C0D7F3C9","D03","JERC","JERC_003","E3","2014-05-30","MAM.JERC.2014.06",6,0
"E9B871BA28F74F9A98456D4A3BF14530","D03","JERC","JERC_003","E2","2014-05-30","MAM.JERC.2014.06",6,0
"B8A17E29FCA7492D880B4780B1BCEA72","D03","JERC","JERC_003","E1","2014-05-30","MAM.JERC.2014.06",6,0
"033A45DB6A0C440FB457FE494662562C","D03","JERC","JERC_003","E7","2014-05-30","MAM.JERC.2014.06",6,0
"02C80AF469D94ABF93CDCD9F3E3AFEDA","D03","JERC","JERC_003","E6","2014-05-30","MAM.JERC.2014.06",6,0
"7FF3241B22E94E89AB7B92BF595949FF","D03","JERC","JERC_003","E5","2014-05-30","MAM.JERC.2014.06",6,0
"F1A0BF7DBB424BBA92F0693D60F179BF","D03","JERC","JERC_003","E4","2014-05-30","MAM.JERC.2014.06",6,0
"7971F5ABBB3B469F9A830D31965F2952","D03","JERC","JERC_019","A4","2014-05-30","MAM.JERC.2014.06",5,0
"F2753A60521F4D029450CD28C76C2616","D03","JERC","JERC_019","A3","2014-05-30","MAM.JERC.2014.06",6,0
"72FA5FCED0354C4EBC31FFFF4E64C248","D03","JERC","JERC_019","A6","2014-05-30","MAM.JERC.2014.06",6,0
"17278EE8F2394640BD10C8F2006A6DD7","D03","JERC","JERC_003","E8","2014-05-30","MAM.JERC.2014.06",6,0
"7AEE47F0797F4C239DC7C9DFEDC06873","D03","JERC","JERC_003","E9","2014-05-30","MAM.JERC.2014.06",6,0
"2C03974806654F3DABCC2658046AE297","D03","JERC","JERC_019","A5","2014-05-30","MAM.JERC.2014.06",2,0
"F80A3E56182741A785721F5B3F46970C","D03","JERC","JERC_019","A2","2014-05-30","MAM.JERC.2014.06",5,0
"052E9E66666343A0A81DBEEE943D0A4A","D03","JERC","JERC_019","A1","2014-05-30","MAM.JERC.2014.06",5,0
"CD3DE86748B04EE4A03ACD51EE6FAC63","D03","JERC","JERC_019","A8","2014-05-30","MAM.JERC.2014.06",6,0
"C0FB3F8EB3154DC2A570320661817299","D03","JERC","JERC_019","A7","2014-05-30","MAM.JERC.2014.06",6,0
"35CA2160B45E4BDEA6A5B6294D7694D1","D03","JERC","JERC_019","A9","2014-05-30","MAM.JERC.2014.06",2,0
"B4540B9B0D8942488ECA9D25966C9F74","D03","JERC","JERC_003","D2","2014-05-30","MAM.JERC.2014.06",6,0
"499E379A71F14FE18B9F17F944F80280","D03","JERC","JERC_003","D1","2014-05-30","MAM.JERC.2014.06",6,0
"194D4E05F36444899531D10ABAB59F82","D03","JERC","JERC_003","D4","2014-05-30","MAM.JERC.2014.06",6,0
"BB69E300F8BF4F39887F368A2DC71110","D03","JERC","JERC_003","D3","2014-05-30","MAM.JERC.2014.06",6,0
"1AE93F5098ED49DC9A73F19FF1214490","D03","JERC","JERC_003","D6","2014-05-30","MAM.JERC.2014.06",6,0
"13F53624D2334778B32CB5426B1D5183","D03","JERC","JERC_003","D5","2014-05-30","MAM.JERC.2014.06",6,0
"26413F41A56247E290876182294A284C","D03","JERC","JERC_003","D7","2014-05-30","MAM.JERC.2014.06",6,0
"5A7A87C502C64E1B912C0E055703D3E6","D03","JERC","JERC_019","B7","2014-05-30","MAM.JERC.2014.06",5,0
"EEAE69EC5C58448B924A7D55D5381497","D03","JERC","JERC_019","B6","2014-05-30","MAM.JERC.2014.06",2,0
"CA4D416EA5B9429DAC876F58FFD92A3F","D03","JERC","JERC_003","D8","2014-05-30","MAM.JERC.2014.06",3,0
"E121F5F9731246BAB83FCC7E10A8274C","D03","JERC","JERC_019","B5","2014-05-30","MAM.JERC.2014.06",2,0
"773D1D563CEC4168AB09647F035694F5","D03","JERC","JERC_003","D9","2014-05-30","MAM.JERC.2014.06",6,0
"65CD15841FAC4807923F9E5B69789F01","D03","JERC","JERC_019","B4","2014-05-30","MAM.JERC.2014.06",5,0
"D635CFBBDA51438D8EF042E135A70A26","D03","JERC","JERC_019","B3","2014-05-30","MAM.JERC.2014.06",5,0
"F406F94D830140ED81BF066D42F8C946","D03","JERC","JERC_019","B2","2014-05-30","MAM.JERC.2014.06",5,0
"1606565E46AB4D48B80F9E0F20CD0BBB","D03","JERC","JERC_019","B1","2014-05-30","MAM.JERC.2014.06",6,0
"DF74517F86174B0B8AF7BAC66516EBCA","D03","JERC","JERC_019","B9","2014-05-30","MAM.JERC.2014.06",6,0
"AA89074D23294E32880FB2FD792B2626","D03","JERC","JERC_019","B8","2014-05-30","MAM.JERC.2014.06",2,0
"96541869DE3E49E68A3D1DCD3DE14E4B","D03","JERC","JERC_003","C5","2014-05-30","MAM.JERC.2014.06",6,0
"1B95E4C12BED4B1090ECD845241075A8","D03","JERC","JERC_003","C4","2014-05-30","MAM.JERC.2014.06",6,0
"19457A466410441898CFCF56FF4D4426","D03","JERC","JERC_003","C3","2014-05-30","MAM.JERC.2014.06",6,0
"D2197452405045CE8C0459F0C3A5669D","D03","JERC","JERC_003","C2","2014-05-30","MAM.JERC.2014.06",3,0
"3CDAE9D632BB4E12B7D0541A93D286D0","D03","JERC","JERC_003","C1","2014-05-30","MAM.JERC.2014.06",6,0
"EB8BA997C2A447EE956A1DF37B8C3B58","D03","JERC","JERC_003","C8","2014-05-30","MAM.JERC.2014.06",6,0
"7975DB3DDBB4460C8ABF083423C36338","D03","JERC","JERC_003","C9","2014-05-30","MAM.JERC.2014.06",3,0
"5AC97EBD59CC4B67BBAD96827AC82059","D03","JERC","JERC_003","C6","2014-05-30","MAM.JERC.2014.06",6,0
"05121D9AAF3D4F82BDB36AE2D7AB8BA9","D03","JERC","JERC_003","C7","2014-05-30","MAM.JERC.2014.06",6,0
"FF62CBD5F0E343DF972163F16EC5CEA2","D03","JERC","JERC_003","B2","2014-05-30","MAM.JERC.2014.06",6,0
"E70125DFE9A44522BDED30B990DAF91B","D03","JERC","JERC_003","B1","2014-05-30","MAM.JERC.2014.06",6,0
"6CD6725DE6B248A58447EE1E0C7814DE","D03","JERC","JERC_003","B4","2014-05-30","MAM.JERC.2014.06",6,0
"9A3C26471AF64C398AC4A56D6C203804","D03","JERC","JERC_003","B3","2014-05-30","MAM.JERC.2014.06",5,0
"AAB237F1C1F044208B86D460FB8F5309","D03","JERC","JERC_003","B9","2014-05-30","MAM.JERC.2014.06",6,0
"D6085B193A8F4B349A5AF448D3F803CD","D03","JERC","JERC_003","B5","2014-05-30","MAM.JERC.2014.06",6,0
"C43072F94B224201B505761C683057F0","D03","JERC","JERC_003","B6","2014-05-30","MAM.JERC.2014.06",6,0
"73F1AF54ED1C462B889BDD34BAD666EA","D03","JERC","JERC_003","B7","2014-05-30","MAM.JERC.2014.06",6,0
"007F73ADCCB64ECD8A90B1A48DBE0D63","D03","JERC","JERC_003","B8","2014-05-30","MAM.JERC.2014.06",6,0
"310FEDC54B074CA8AEB0482605972367","D03","JERC","JERC_019","E2","2014-05-30","MAM.JERC.2014.06",5,0
"B819781A0C734BA9908FD883BEE879C0","D03","JERC","JERC_005","C10","2014-05-30","MAM.JERC.2014.06",5,0
"08F753D341CC4299A5F46BFA7F7B6ECD","D03","JERC","JERC_019","E1","2014-05-30","MAM.JERC.2014.06",6,0
"AEBBFFA5FD714719B7A6141B1EDD370B","D03","JERC","JERC_003","A2","2014-05-30","MAM.JERC.2014.06",6,0
"21275F3BD6C249B1A7B9B4575063DD42","D03","JERC","JERC_003","A3","2014-05-30","MAM.JERC.2014.06",6,0
"636AE5AE2FF84E869C7747C5AEA8754E","D03","JERC","JERC_003","A1","2014-05-30","MAM.JERC.2014.06",6,0
"8DAD3A131C8B411DB6916E6FCA1C9F28","D03","JERC","JERC_019","E7","2014-05-30","MAM.JERC.2014.06",6,0
"D6EF0FD14F2C4487BF5B9D432DAB966D","D03","JERC","JERC_003","A7","2014-05-30","MAM.JERC.2014.06",6,0
"AC17C96176284BDBA069BC205C2A919A","D03","JERC","JERC_003","A6","2014-05-30","MAM.JERC.2014.06",6,0
"8E5CB87FA282444B9779EA12E0072975","D03","JERC","JERC_019","E8","2014-05-30","MAM.JERC.2014.06",6,0
"BEFE32132D084065B53F10A2F5EC75A1","D03","JERC","JERC_019","E9","2014-05-30","MAM.JERC.2014.06",6,0
"CD0C22EE1AC6415B8F8B0AAADE3DB5B5","D03","JERC","JERC_003","A5","2014-05-30","MAM.JERC.2014.06",6,0
"8A30905EF69B4DCDB47E6005D530DAFF","D03","JERC","JERC_003","A4","2014-05-30","MAM.JERC.2014.06",6,0
"A3913E25FAED4F5B8311B3E48E4BA3E9","D03","JERC","JERC_019","E3","2014-05-30","MAM.JERC.2014.06",6,0
"02C5036ACE294158BC8B3E543B3E79C7","D03","JERC","JERC_005","E10","2014-05-30","MAM.JERC.2014.06",5,0
"0DF2DC60CA024F2EA422F17A24C5C938","D03","JERC","JERC_019","E4","2014-05-30","MAM.JERC.2014.06",6,0
"09952B9AA78C43B7887542C1B042102B","D03","JERC","JERC_019","E5","2014-05-30","MAM.JERC.2014.06",2,0
"9F883FECA95849209B10173C9D294ED4","D03","JERC","JERC_003","A9","2014-05-30","MAM.JERC.2014.06",6,0
"D15FAEC757A2479997257E6D698017C2","D03","JERC","JERC_019","E6","2014-05-30","MAM.JERC.2014.06",5,0
"E0036FBAAD384840857A05FFE4993BEF","D03","JERC","JERC_003","A8","2014-05-30","MAM.JERC.2014.06",5,0
